price,id
123.36686,0
154.51498,1
106.951996,2
95.018394,3
120.85443,4
182.15645,5
187.65834,6
139.79616,7
137.9582,8
80.74151,9
194.90306,10
111.98115,11
101.49144,12
106.951996,13
173.86003,14
66.4215,15
115.38576,16
188.49376,17
120.079346,18
106.951996,19
187.32404,20
121.81102,21
226.85403,22
194.90306,23
106.951996,24
204.9549,25
170.14789,26
122.43987,27
117.28028,28
167.83258,29
206.55086,30
81.35003,31
166.7865,32
132.25775,33
187.65834,34
86.56599,35
122.759796,36
123.191246,37
234.70396,38
153.96164,39
80.7429,40
115.38576,41
120.85443,42
317.36044,43
195.59451,44
197.33464,45
134.36662,46
72.302536,47
71.698944,48
187.65834,49
155.74533,50
145.49498,51
155.61215,52
50.173325,53
106.951996,54
139.7845,55
160.63098,56
106.6614,57
111.902985,58
187.65834,59
237.29141,60
201.46092,61
79.6419,62
150.05882,63
196.06824,64
94.221085,65
137.9582,66
127.52151,67
117.1605,68
282.9419,69
139.03305,70
350.53217,71
137.71469,72
97.19605,73
136.5322,74
85.92684,75
116.57849,76
165.57991,77
115.03038,78
111.98115,79
151.48706,80
96.40716,81
93.40872,82
66.4215,83
171.51175,84
158.03835,85
70.53618,86
106.951996,87
289.71625,88
179.09471,89
204.62854,90
120.079346,91
161.02167,92
76.92171,93
123.67319,94
245.90466,95
106.951996,96
94.22247,97
165.75146,98
143.51695,99
196.06824,100
108.78447,101
205.29453,102
249.06494,103
118.77319,104
96.41393,105
26.943245,106
187.65834,107
139.7845,108
178.32013,109
120.85443,110
75.866135,111
186.17998,112
117.24493,113
60.649372,114
124.597244,115
208.96184,116
103.49881,117
75.866135,118
79.2788,119
214.93152,120
198.70093,121
80.10464,122
117.175186,123
91.62344,124
167.71986,125
224.49893,126
203.31296,127
149.00072,128
70.53618,129
146.43427,130
197.32115,131
157.23602,132
157.07976,133
92.77983,134
206.55086,135
263.09763,136
58.233536,137
131.62502,138
65.468056,139
252.35284,140
111.98115,141
171.94264,142
99.69728,143
187.65834,144
65.468056,145
70.53618,146
78.32996,147
123.53488,148
160.02553,149
66.4215,150
77.89721,151
167.83258,152
316.7184,153
87.99612,154
147.89717,155
115.03038,156
184.4858,157
62.838963,158
79.49198,159
94.249504,160
384.81094,161
161.93501,162
67.07978,163
187.50461,164
258.76712,165
131.9606,166
82.80157,167
115.03038,168
271.72806,169
216.81177,170
158.04584,171
198.70093,172
96.41393,173
134.76622,174
133.00386,175
152.27512,176
115.51325,177
103.63424,178
115.03038,179
208.9625,180
77.42225,181
106.47686,182
115.03038,183
222.57434,184
237.75558,185
167.70573,186
158.49437,187
103.49881,188
173.89252,189
133.90288,190
189.6222,191
208.96184,192
59.649975,193
115.03038,194
115.03038,195
159.73236,196
95.018394,197
259.9972,198
57.509003,199
140.5645,200
371.19992,201
194.90306,202
91.64666,203
138.11543,204
162.06186,205
203.31296,206
123.191246,207
79.550804,208
164.15237,209
122.43987,210
72.03482,211
66.36899,212
196.06824,213
190.65135,214
186.41208,215
79.6419,216
117.24493,217
110.40803,218
146.57825,219
106.6614,220
179.09471,221
133.66023,222
122.31302,223
189.13234,224
85.38832,225
76.81957,226
167.41187,227
152.27512,228
118.1937,229
180.7816,230
169.38852,231
168.54811,232
101.49144,233
187.65834,234
87.41747,235
141.89662,236
229.13916,237
110.539345,238
198.70093,239
80.35191,240
120.079346,241
106.6614,242
237.342,243
77.107124,244
109.74474,245
129.81116,246
348.22427,247
88.949554,248
239.0922,249
79.5735,250
202.31746,251
173.36374,252
123.191246,253
109.66061,254
66.36899,255
175.76848,256
196.06824,257
113.56472,258
110.418945,259
179.64453,260
194.90306,261
123.53488,262
187.65834,263
173.36374,264
184.4858,265
209.31085,266
178.32013,267
140.20122,268
140.95255,269
116.5423,270
110.3575,271
142.75468,272
129.36867,273
118.1937,274
132.64929,275
93.73327,276
124.597244,277
145.115,278
187.50461,279
110.3575,280
114.50067,281
81.35003,282
101.02633,283
88.73437,284
170.40623,285
196.06824,286
106.09252,287
85.36264,288
187.65834,289
193.10785,290
122.3673,291
80.74151,292
139.42128,293
216.59312,294
222.06511,295
158.04584,296
128.07883,297
127.8693,298
268.3998,299
170.40623,300
141.2615,301
92.6001,302
170.62215,303
72.540016,304
187.65834,305
156.05215,306
187.65834,307
135.68431,308
167.70573,309
98.97287,310
107.0363,311
164.15237,312
216.81177,313
122.8215,314
119.7852,315
134.36662,316
106.951996,317
187.65834,318
145.55927,319
115.03038,320
123.191246,321
167.70573,322
131.32654,323
132.59113,324
110.72099,325
71.70282,326
115.03038,327
181.91548,328
115.03038,329
133.0114,330
88.949554,331
194.90306,332
110.27091,333
173.32399,334
137.30403,335
97.90366,336
178.32013,337
91.64666,338
72.978516,339
167.71835,340
88.949554,341
237.25633,342
106.951996,343
129.13516,344
161.41833,345
263.83557,346
149.85335,347
208.96184,348
104.58333,349
135.93881,350
194.90306,351
75.866135,352
78.045784,353
80.30993,354
123.91983,355
596.3754,356
189.31323,357
163.26413,358
140.35435,359
181.77364,360
208.96216,361
158.85634,362
122.25836,363
196.06824,364
190.7533,365
187.36449,366
92.77983,367
173.36374,368
115.51325,369
169.38852,370
196.06824,371
162.06186,372
92.32129,373
232.03784,374
115.38576,375
485.80505,376
176.55319,377
166.7865,378
198.3284,379
162.48459,380
179.09471,381
167.83258,382
201.71744,383
167.70573,384
173.80026,385
317.49335,386
114.33964,387
178.32013,388
191.58107,389
71.5896,390
137.57748,391
84.4092,392
70.53618,393
146.4975,394
187.65834,395
92.77983,396
281.9723,397
106.951996,398
134.36662,399
118.77319,400
127.52151,401
117.71083,402
121.3373,403
161.41833,404
80.65632,405
77.572945,406
80.83678,407
118.77319,408
159.73236,409
103.26614,410
173.36374,411
73.637184,412
134.19456,413
165.39037,414
221.11395,415
127.52151,416
216.81177,417
237.29141,418
165.0333,419
93.88899,420
208.96216,421
154.27138,422
106.951996,423
122.25836,424
229.39294,425
212.5127,426
295.12878,427
158.49437,428
126.32577,429
159.73236,430
74.9165,431
115.38576,432
173.80026,433
76.92171,434
225.47731,435
351.92538,436
88.059746,437
60.577286,438
88.70696,439
173.49059,440
243.43411,441
295.12878,442
117.73069,443
185.56485,444
159.73236,445
133.39212,446
122.88072,447
115.03038,448
120.079346,449
153.74854,450
134.10988,451
123.6185,452
169.87337,453
133.34557,454
216.29068,455
117.71083,456
76.81957,457
88.74184,458
217.97034,459
145.49498,460
208.96184,461
89.26905,462
256.7184,463
230.04669,464
145.49498,465
143.40154,466
122.759796,467
227.25313,468
88.300804,469
131.45992,470
161.93501,471
96.96469,472
159.3753,473
88.16066,474
122.759796,475
186.393,476
208.96184,477
187.65834,478
176.85649,479
120.079346,480
75.866135,481
182.49443,482
158.86966,483
153.9649,484
135.7816,485
157.88159,486
263.94327,487
106.951996,488
112.368256,489
173.80026,490
60.138096,491
137.57748,492
150.8011,493
143.3539,494
116.52393,495
114.98179,496
71.698944,497
83.51454,498
230.04669,499
170.36021,500
230.04669,501
127.277695,502
90.95975,503
203.85422,504
106.08286,505
106.951996,506
115.51325,507
196.06824,508
305.658,509
72.65238,510
137.57748,511
127.02757,512
187.65834,513
96.41393,514
217.05025,515
80.65632,516
122.36054,517
159.78178,518
187.65834,519
128.87369,520
74.89205,521
134.49504,522
181.88762,523
194.90306,524
114.33964,525
279.578,526
199.4546,527
144.51085,528
164.52176,529
132.14983,530
146.57825,531
157.07976,532
61.80609,533
310.49573,534
88.37091,535
60.138096,536
133.17722,537
205.59311,538
167.83258,539
194.90306,540
118.821335,541
154.13387,542
319.25214,543
217.5206,544
159.96968,545
97.38381,546
96.242615,547
82.24861,548
115.51325,549
106.951996,550
237.29141,551
88.949554,552
127.74245,553
105.37063,554
86.4785,555
173.36374,556
133.75432,557
159.5093,558
63.229294,559
133.00386,560
225.62889,561
234.70396,562
136.19232,563
120.079346,564
196.06824,565
155.92389,566
118.97311,567
94.584625,568
115.03038,569
152.96997,570
273.8602,571
106.951996,572
70.53618,573
115.51325,574
115.51325,575
169.67696,576
71.698944,577
117.91775,578
131.26962,579
173.36374,580
180.12236,581
128.1846,582
181.99896,583
52.61429,584
88.788864,585
210.93411,586
194.90306,587
194.90306,588
155.25917,589
198.73938,590
286.37253,591
60.33384,592
140.12689,593
123.53488,594
133.99004,595
179.09471,596
87.41747,597
273.30118,598
169.7565,599
265.9087,600
160.58209,601
61.872425,602
179.09471,603
167.83258,604
158.36752,605
158.36752,606
96.48442,607
106.951996,608
81.274315,609
115.29396,610
164.15237,611
167.70573,612
73.02782,613
196.06824,614
125.47002,615
187.65834,616
171.31477,617
167.70573,618
185.27986,619
110.16467,620
161.07336,621
109.63784,622
127.2984,623
123.191246,624
85.185875,625
120.85443,626
115.03038,627
396.57947,628
189.2682,629
109.9252,630
96.41393,631
120.85443,632
92.77983,633
141.48802,634
90.63425,635
186.41208,636
64.43519,637
159.73236,638
82.06979,639
226.8201,640
79.10204,641
122.646286,642
99.799614,643
52.383137,644
179.75992,645
186.72366,646
96.41393,647
195.12906,648
77.09235,649
139.42712,650
87.200195,651
117.284805,652
108.93523,653
56.0302,654
258.22968,655
135.09569,656
131.62502,657
141.31387,658
106.951996,659
164.37143,660
274.03235,661
237.75558,662
99.799614,663
528.63367,664
451.15305,665
115.51325,666
222.57973,667
119.7852,668
212.04698,669
246.41637,670
120.079346,671
137.2075,672
142.1313,673
245.90466,674
127.12223,675
178.32013,676
118.77319,677
122.36054,678
127.277695,679
92.32129,680
305.658,681
456.3945,682
208.96184,683
208.96184,684
95.10919,685
106.951996,686
178.32013,687
158.86966,688
189.49869,689
121.3373,690
295.12878,691
187.65834,692
329.58725,693
85.897766,694
137.57748,695
96.41393,696
145.03038,697
125.9034,698
160.26622,699
87.200195,700
198.73938,701
115.03038,702
193.64165,703
245.40834,704
84.11263,705
108.70445,706
219.57175,707
164.03026,708
327.21448,709
115.03038,710
106.951996,711
104.73482,712
85.00633,713
169.7565,714
83.5325,715
78.940506,716
99.37473,717
160.02553,718
194.90306,719
141.8304,720
140.9289,721
181.90048,722
212.5127,723
185.56485,724
106.951996,725
214.93152,726
208.96184,727
123.53488,728
115.22125,729
106.70378,730
208.84698,731
173.49059,732
71.698944,733
72.03482,734
222.14822,735
103.49881,736
106.951996,737
106.951996,738
187.65834,739
224.49893,740
202.07043,741
179.09471,742
175.22044,743
150.4192,744
114.33964,745
194.90306,746
71.698944,747
118.1937,748
262.37476,749
187.65834,750
330.12097,751
461.98007,752
80.59534,753
194.90306,754
66.4215,755
101.97977,756
136.25713,757
492.80222,758
194.90306,759
113.41422,760
305.2647,761
131.26962,762
87.200195,763
194.90306,764
181.84718,765
109.569824,766
173.49059,767
139.7845,768
87.41886,769
60.25795,770
187.65834,771
60.138096,772
204.93973,773
168.66397,774
136.27373,775
249.45847,776
106.951996,777
124.597244,778
106.951996,779
182.99454,780
161.80211,781
247.323,782
115.03038,783
106.951996,784
187.65834,785
105.22522,786
79.86837,787
175.58292,788
115.51325,789
80.29344,790
183.13513,791
155.11754,792
137.9582,793
115.03038,794
66.4215,795
80.39659,796
115.74289,797
187.65834,798
350.0537,799
115.03038,800
139.7845,801
120.079346,802
118.77319,803
84.24676,804
167.70573,805
187.65834,806
229.13916,807
120.079346,808
121.81102,809
84.047134,810
79.45762,811
101.289856,812
180.34744,813
93.255486,814
126.32577,815
157.94301,816
310.07513,817
140.63866,818
70.33767,819
143.49947,820
168.15347,821
187.65834,822
286.48984,823
120.85443,824
123.191246,825
125.50249,826
286.92853,827
196.06824,828
159.73236,829
187.65834,830
219.13159,831
115.38576,832
187.65834,833
139.68028,834
86.47989,835
196.06824,836
161.53679,837
173.49059,838
185.56485,839
330.12097,840
146.97691,841
177.26567,842
118.77319,843
136.19232,844
60.138096,845
65.468056,846
152.40291,847
167.51445,848
85.38832,849
115.03038,850
187.65834,851
187.65834,852
80.93204,853
145.7616,854
127.5433,855
137.2075,856
113.58507,857
122.43987,858
172.73665,859
131.26962,860
65.468056,861
75.866135,862
216.56494,863
167.41187,864
142.75468,865
203.31296,866
142.3213,867
124.44178,868
138.17259,869
143.78227,870
317.49335,871
96.23688,872
127.4609,873
182.72002,874
268.9115,875
194.90306,876
187.65834,877
187.65834,878
99.36834,879
117.06845,880
115.38576,881
254.44,882
91.95645,883
196.06824,884
131.26962,885
132.5944,886
237.75558,887
132.2108,888
122.01649,889
178.74998,890
72.303925,891
70.481445,892
99.76542,893
95.17452,894
187.65834,895
117.71083,896
83.28026,897
65.468056,898
154.48212,899
164.15237,900
466.86935,901
133.63107,902
140.5645,903
51.18773,904
122.62173,905
117.18361,906
118.77319,907
160.75438,908
109.02024,909
150.08183,910
602.39124,911
122.941284,912
153.29874,913
187.65834,914
70.53618,915
198.70093,916
160.45049,917
94.32053,918
270.2859,919
109.87132,920
77.01268,921
165.39037,922
177.70833,923
186.41208,924
127.277695,925
106.951996,926
106.24145,927
194.90306,928
142.1313,929
182.59317,930
105.79499,931
87.481415,932
108.87348,933
158.85634,934
115.03038,935
230.04669,936
179.86725,937
131.62502,938
106.951996,939
212.5127,940
155.0713,941
148.55612,942
117.401245,943
157.07976,944
143.40154,945
117.247505,946
85.38832,947
137.57748,948
137.96393,949
122.759796,950
170.03444,951
83.34615,952
167.70573,953
187.65834,954
208.96184,955
216.86012,956
122.141075,957
97.38381,958
187.65834,959
106.26658,960
431.9572,961
140.85457,962
203.31296,963
187.6179,964
125.39837,965
170.7992,966
170.94675,967
194.90306,968
69.24383,969
140.595,970
178.80086,971
138.0407,972
208.96184,973
139.40678,974
120.85443,975
162.01974,976
189.13234,977
131.62502,978
101.97977,979
167.70573,980
191.43298,981
124.597244,982
106.703125,983
129.01465,984
106.951996,985
203.31296,986
153.1176,987
214.93152,988
187.65834,989
115.38576,990
187.65834,991
122.955414,992
115.03038,993
220.81691,994
313.92258,995
167.70573,996
159.73236,997
106.951996,998
106.951996,999
214.983,1000
144.96027,1001
156.05215,1002
71.24696,1003
102.83112,1004
165.14929,1005
146.4975,1006
60.138096,1007
99.02621,1008
194.90306,1009
167.70573,1010
144.27136,1011
68.259056,1012
169.42628,1013
187.65834,1014
54.138435,1015
106.603035,1016
99.879425,1017
271.72806,1018
82.29997,1019
131.65927,1020
103.49881,1021
60.212875,1022
170.12085,1023
93.7887,1024
163.1869,1025
70.53618,1026
215.3941,1027
127.297005,1028
50.173325,1029
173.0099,1030
269.67422,1031
107.306564,1032
119.73806,1033
187.65834,1034
96.41393,1035
88.949554,1036
115.51325,1037
131.30994,1038
92.77983,1039
75.91174,1040
138.93338,1041
150.59909,1042
312.27054,1043
154.12227,1044
97.741356,1045
194.90306,1046
259.2001,1047
170.14789,1048
118.82842,1049
78.1138,1050
110.3575,1051
104.89694,1052
179.09471,1053
100.08004,1054
208.96184,1055
171.76648,1056
85.546326,1057
71.24696,1058
94.221085,1059
168.66397,1060
134.60791,1061
85.25586,1062
80.59534,1063
60.212875,1064
261.21228,1065
128.1846,1066
115.03038,1067
315.9153,1068
123.02152,1069
125.21382,1070
141.081,1071
198.70093,1072
70.53618,1073
123.191246,1074
187.65834,1075
249.45847,1076
137.9582,1077
88.40162,1078
171.76648,1079
237.29141,1080
132.59113,1081
106.951996,1082
187.65834,1083
196.06824,1084
127.52151,1085
115.03038,1086
117.71083,1087
167.83258,1088
134.76622,1089
207.97122,1090
268.3998,1091
82.70801,1092
170.46362,1093
104.39806,1094
203.5215,1095
189.95883,1096
111.340256,1097
81.60926,1098
178.85149,1099
222.69963,1100
115.51325,1101
151.25488,1102
130.95122,1103
191.49466,1104
167.83258,1105
201.59233,1106
92.77983,1107
167.70573,1108
88.949554,1109
166.2016,1110
93.73327,1111
423.07465,1112
192.83963,1113
153.71283,1114
125.21382,1115
87.41747,1116
120.079346,1117
187.65834,1118
187.65834,1119
123.06898,1120
173.49059,1121
165.39037,1122
271.72806,1123
226.53723,1124
119.73806,1125
143.78227,1126
129.13516,1127
84.045746,1128
106.90431,1129
195.2939,1130
105.28801,1131
78.09717,1132
198.70093,1133
137.71469,1134
70.53618,1135
114.2071,1136
144.27136,1137
167.70573,1138
136.03368,1139
110.45683,1140
237.29141,1141
92.77983,1142
106.951996,1143
134.98758,1144
187.65834,1145
216.11827,1146
215.37468,1147
163.40286,1148
194.90306,1149
229.30983,1150
194.90306,1151
212.49207,1152
187.65834,1153
141.26006,1154
218.52925,1155
94.584625,1156
106.951996,1157
102.83112,1158
103.49881,1159
289.55106,1160
87.62645,1161
194.90306,1162
74.89205,1163
137.9582,1164
167.41081,1165
280.9014,1166
107.97371,1167
137.2075,1168
154.55936,1169
127.624855,1170
78.11241,1171
140.63866,1172
79.37492,1173
137.9582,1174
211.28166,1175
192.56796,1176
187.45987,1177
106.08286,1178
111.93257,1179
111.86502,1180
118.77319,1181
221.081,1182
343.07275,1183
271.72806,1184
110.539345,1185
292.5093,1186
137.57748,1187
106.951996,1188
186.393,1189
104.93779,1190
92.77983,1191
150.09543,1192
168.14224,1193
127.02757,1194
164.01596,1195
187.65834,1196
60.146687,1197
91.64666,1198
73.76404,1199
106.951996,1200
88.949554,1201
114.85961,1202
151.29938,1203
91.62344,1204
158.85634,1205
140.43198,1206
220.55602,1207
164.15237,1208
237.29141,1209
60.00064,1210
146.57825,1211
146.06944,1212
164.52176,1213
152.2206,1214
125.80907,1215
159.73236,1216
304.13266,1217
108.414345,1218
89.26905,1219
272.68097,1220
159.43849,1221
133.17722,1222
141.89662,1223
96.40716,1224
146.8355,1225
113.331505,1226
219.75742,1227
106.951996,1228
94.59943,1229
58.21979,1230
194.90306,1231
194.90306,1232
115.03038,1233
284.9453,1234
297.78305,1235
170.78696,1236
118.87795,1237
198.86433,1238
167.70573,1239
77.09235,1240
194.90306,1241
155.56102,1242
156.1762,1243
128.20268,1244
133.00386,1245
166.54243,1246
62.10814,1247
74.46325,1248
135.01244,1249
80.179726,1250
120.079346,1251
135.66397,1252
177.19894,1253
251.35017,1254
128.02484,1255
221.54257,1256
61.51828,1257
76.81957,1258
80.4046,1259
161.12608,1260
240.84834,1261
147.62317,1262
76.92171,1263
399.9724,1264
118.61773,1265
155.01411,1266
237.29141,1267
95.47971,1268
127.201744,1269
125.1546,1270
104.81597,1271
196.06824,1272
194.85648,1273
271.72806,1274
140.47296,1275
277.1172,1276
133.95007,1277
101.19765,1278
70.82575,1279
116.51049,1280
196.06824,1281
86.10018,1282
187.65834,1283
65.468056,1284
91.563614,1285
130.44635,1286
73.02782,1287
134.99281,1288
80.83678,1289
167.26526,1290
73.02782,1291
164.25699,1292
75.02273,1293
305.658,1294
69.24383,1295
80.7429,1296
100.33642,1297
167.26526,1298
175.22044,1299
187.65834,1300
101.97977,1301
186.393,1302
70.72486,1303
141.87741,1304
92.90989,1305
261.21228,1306
217.05025,1307
130.478,1308
115.03038,1309
187.65834,1310
173.36374,1311
106.603035,1312
120.85443,1313
194.90306,1314
96.41393,1315
237.25633,1316
84.045746,1317
85.42926,1318
75.866135,1319
90.85074,1320
204.62854,1321
226.85403,1322
180.83026,1323
85.68954,1324
71.698944,1325
168.66397,1326
124.01775,1327
250.87714,1328
118.95726,1329
137.57748,1330
209.31516,1331
85.897766,1332
230.04669,1333
179.09471,1334
181.90048,1335
127.52151,1336
206.74197,1337
69.275856,1338
60.212875,1339
158.85634,1340
113.59488,1341
109.9252,1342
152.2206,1343
141.7122,1344
127.52151,1345
360.35867,1346
113.94485,1347
65.468056,1348
187.65834,1349
85.38832,1350
207.31136,1351
203.31296,1352
437.4199,1353
360.68503,1354
187.65834,1355
187.65834,1356
127.9743,1357
92.90989,1358
167.83258,1359
159.46115,1360
164.15237,1361
168.35335,1362
91.64666,1363
291.49542,1364
61.530724,1365
194.90306,1366
120.079346,1367
63.86735,1368
99.884575,1369
232.67372,1370
81.101036,1371
158.6001,1372
115.03038,1373
89.26905,1374
125.9034,1375
192.88858,1376
237.29141,1377
131.62502,1378
378.10468,1379
251.40758,1380
115.03038,1381
125.008804,1382
125.39837,1383
76.81957,1384
131.86075,1385
173.49059,1386
108.72142,1387
104.81597,1388
